ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-ZL3-10-1200x2000mm,矩形梁,结构框架,底板梁混凝土,797.4343495864529,-42.75938580909128,-43.963254593175854,856.3582341008886,-38.82237793507551,-37.4015748031496,58.92388451443571,3.9370078740157695,6.561679790026254,1522.2033943630547,1288.913688938493
站台层-ZL3-11-900x2260mm,矩形梁,结构框架,底板梁混凝土,854.5537721586311,-28.815786591203977,-40.354330708661415,929.3569217649303,-25.863030685692134,-32.93963254593176,74.80314960629926,2.952755905511843,7.414698162729657,1637.724732142396,1594.8240229813853
站台层-ZL3-11-900x2260mm,矩形梁,结构框架,底板梁混凝土,854.5537721586311,-28.815786591203977,-40.354330708661415,929.3569217649303,-25.863030685692134,-32.93963254593176,74.80314960629926,2.952755905511843,7.414698162729657,1637.724732142396,1594.8240229813853
站台层-ZL3-11-900x2260mm,矩形梁,结构框架,底板梁混凝土,854.5537721586311,-28.815786591203977,-40.354330708661415,929.3569217649303,-25.863030685692134,-32.93963254593176,74.80314960629926,2.952755905511843,7.414698162729657,1637.724732142396,1594.8240229813853
站台层-ZL3-12-1000x2000mm,矩形梁,结构框架,底板梁混凝土,927.224373635993,-42.43127604315691,-43.963254593175854,952.9789667498299,-39.15043614814376,-37.4015748031496,25.754593113836904,3.280839895013152,6.561679790026254,554.4402661923045,550.0358210730794
站台层-ZL3-13-1000x2360mm,矩形梁,结构框架,底板梁混凝土,948.0577070174052,-42.431276043156906,-40.682414698162724,998.5826414006071,-39.150436148143754,-32.93963254593176,50.52493438320198,3.280839895013152,7.742782152230966,1283.4762473257886,1164.7412183713259
站台层-ZL3-14-1200x2000mm,矩形梁,结构框架,底板梁混凝土,993.659741076189,-42.75936003265822,-43.963254593175854,1023.6810663216082,-38.82235215864245,-37.4015748031496,30.021325245419234,3.9370078740157695,6.561679790026254,775.5524532782418,682.0358040247595
站台层-ZL3-15-9000x2260mm,矩形梁,结构框架,底板梁混凝土,1021.8766043793512,-26.683270323572756,-40.354330708661415,1081.9159744580916,-23.730514418060913,-32.93963254593176,60.039370078740376,2.952755905511843,7.414698162729657,1314.4895876406113,1288.6984107301635
站台层-ZL3-16-1200x2000mm,矩形梁,结构框架,底板梁混凝土,1081.9175773285476,-42.42841685615895,-43.96325459317585,1137.197760867467,-38.49140898214319,-37.4015748031496,55.280183538919346,3.9370078740157552,6.561679790026247,1428.0742642372809,1212.4055319722672
站台层-ZL3-17-1200x2360mm,矩形梁,结构框架,底板梁混凝土,1137.1974328305062,-43.08466219130423,-40.682414698162724,1236.393201527968,-39.14765431728847,-32.93963254593176,99.19576869746174,3.9370078740157624,7.742782152230966,3023.823730108428,2378.1382883572264
站台层-ZL3-18-900x2200mm,矩形梁,结构框架,底板梁混凝土,1236.3948395191157,-32.523165336699094,-47.24409448818898,1285.6041571044177,-29.57040943118727,-37.4015748031496,49.20931758530196,2.9527559055118253,9.842519685039377,1430.1486526201516,1317.4186765040254
站台层-ZL3-18-900x2200mm,矩形梁,结构框架,底板梁混凝土,1236.3948395191157,-32.523165336699094,-47.24409448818898,1285.6041571044177,-29.57040943118727,-37.4015748031496,49.20931758530196,2.9527559055118253,9.842519685039377,1430.1486526201516,1317.4186765040254
站台层-ZL3-1-900x2260mm,矩形梁,结构框架,底板梁混凝土,-62.34259499108365,-25.698993504633602,-40.354330708661415,-17.55584958425949,-22.74623759912163,-32.93963254593176,44.78674540682416,2.952755905511971,7.414698162729657,980.5517683542461,972.4366393177398
站台层-ZL3-1-900x2260mm,矩形梁,结构框架,底板梁混凝土,-62.34259499108365,-25.698993504633602,-40.354330708661415,-17.55584958425949,-22.74623759912163,-32.93963254593176,44.78674540682416,2.952755905511971,7.414698162729657,980.5517683542461,972.4366393177398
站台层-ZL3-2-1200x2000mm,矩形梁,结构框架,底板梁混凝土,-19.364236123897648,-42.75669589784451,-43.963254593175854,94.81814335861279,-38.819688023828384,-37.4015748031496,114.18237948251044,3.9370078740161247,6.561679790026254,2949.7173693998775,2449.1970478482876
站台层-ZL3-3-1100x2100mm,矩形梁,结构框架,底板梁混凝土,149.84184773109618,-50.797443549308895,-44.29133858267716,177.48684107873135,-37.55730155567929,-37.4015748031496,27.644993347635165,13.240141993629607,6.889763779527563,2521.816398965994,1295.4251238619274
站台层-ZL3-3-1100x2100mm,矩形梁,结构框架,底板梁混凝土,149.84184773109618,-50.797443549308895,-44.29133858267716,177.48684107873135,-37.55730155567929,-37.4015748031496,27.644993347635165,13.240141993629607,6.889763779527563,2521.816398965994,1295.4251238619274
站台层-ZL3-3-1100x2100mm,矩形梁,结构框架,底板梁混凝土,149.84184773109618,-50.797443549308895,-44.29133858267716,177.48684107873135,-37.55730155567929,-37.4015748031496,27.644993347635165,13.240141993629607,6.889763779527563,2521.816398965994,1295.4251238619274
站台层-ZL3-4-1200x2000mm,矩形梁,结构框架,底板梁混凝土,173.73671305657203,-42.75932901839423,-43.963254593175854,237.0340849803123,-38.82232114437843,-37.4015748031496,63.29737192374026,3.937007874015805,6.561679790026254,1635.185378400739,1380.7454455643153
站台层-ZL3-5-1000x2360mm,矩形梁,结构框架,底板梁混凝土,237.0340857448513,-42.431285869974424,-40.68241469816273,377.7821172409143,-39.150445974961244,-32.93963254593176,140.74803149606302,3.2808398950131803,7.742782152230973,3575.3981175504546,3153.9118633793
站台层-ZL3-6-1000x2000mm,矩形梁,结构框架,底板梁混凝土,372.86085739839456,-42.43124502889356,-43.963254593175854,433.228311466636,-39.1504051338804,-37.4015748031496,60.36745406824144,3.280839895013159,6.561679790026254,1299.579735350795,1231.3913516715975
站台层-ZL3-7-1000x2360mm,矩形梁,结构框架,底板梁混凝土,427.9789667564619,-42.431245028893564,-40.682414698162724,488.01833683520204,-39.15040513388041,-32.93963254593176,60.03937007874015,3.280839895013152,7.742782152230966,1525.169826367661,1374.5083045721676
站台层-ZL3-8-1200x2000mm,矩形梁,结构框架,底板梁混凝土,483.09707696479745,-42.759329018394894,-43.963254593175854,551.0104627915691,-38.82232114437912,-37.4015748031496,67.91338582677167,3.9370078740157766,6.561679790026254,1754.4326427235685,1477.6696220059166
站台层-ZL3-9-1200x2360mm,矩形梁,结构框架,底板梁混凝土,546.0892029216266,-42.759329018394965,-40.68241469816273,803.5367094833064,-38.82232114437913,-32.93963254593176,257.4475065616798,3.9370078740158334,7.742782152230973,7847.873854103086,6074.832427442679
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-ZTL2-300x500mm,矩形梁,结构框架,底板梁混凝土,831.0958090358836,-41.28299136554779,-33.792650918635175,948.2217976512329,-40.29873939704383,-32.15223097112861,117.12598861534934,0.9842519685039548,1.6404199475065653,189.11004733863132,618.0637590323636
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
站台层-防火墙-200mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,653.3632654593783,-48.10715486020096,-32.15223097112861,660.7210366569634,-47.45098688119833,-15.551181102362204,7.357771197585066,0.6561679790026247,16.601049868766406,80.14877071790211,275.73547554495235
